id,lon,lat,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation
WR_53_28,-50.2594131,-25.93362135,17.27942235,11.72346591,57.2708146,319.3649459,26.98704545,6.516818182,20.47022727,20.9657197,17.23022727,20.9657197,13.29666667,1615.287657,199.364029,98.31503471,24.35812465,535.6727136,331.5274789,535.6727136,336.7991895,827
WR_53_28a,-50.26103728,-25.93315465,17.27942235,11.72346591,57.2708146,319.3649459,26.98704545,6.516818182,20.47022727,20.9657197,17.23022727,20.9657197,13.29666667,1615.419762,199.6198102,98.32681111,24.42784944,536.2257211,331.4650361,536.2257211,336.8231118,811
WR_53_29,-50.25032724,-25.92631969,17.27942235,11.72346591,57.2708146,319.3649459,26.98704545,6.516818182,20.47022727,20.9657197,17.23022727,20.9657197,13.29666667,1613.82556,198.9007188,97.77094734,24.30228037,534.3904036,331.3042275,534.3904036,336.0501431,826
WR_53_3,-50.27221375,-25.93816988,17.27942235,11.72346591,57.2708146,319.3649459,26.98704545,6.516818182,20.47022727,20.9657197,14.31840909,20.9657197,13.29666667,1617.102366,200.491678,98.77667826,24.61066081,538.4625921,331.4573019,538.4625921,337.4961227,821
WR_53_30,-50.26694858,-25.94146424,17.27942235,11.72346591,57.2708146,319.3649459,26.98704545,6.516818182,20.47022727,20.9657197,17.23022727,20.9657197,13.29666667,1616.818423,199.4815632,98.82212254,24.3217312,536.3389683,331.841867,536.3389683,337.5289564,821
WR_53_31,-50.2659585,-25.93506659,17.27942235,11.72346591,57.2708146,319.3649459,26.98704545,6.516818182,20.47022727,20.9657197,17.23022727,20.9657197,13.29666667,1616.112638,200.0456056,98.5148675,24.52141819,537.2747463,331.474875,537.2747463,337.101393,827
WR_53_34,-50.2379702,-25.90819336,17.40154356,11.62876894,57.06543762,318.9880556,27.07840909,6.700454545,20.37795455,21.08598485,17.34715909,21.08598485,13.4169697,1610.839304,198.3352355,96.08606453,24.1348434,530.9623448,331.1660144,530.9623448,349.0741215,839
WR_53_35,-50.24961569,-25.93900483,17.19000947,11.69020833,57.26283778,316.8915554,26.87181818,6.456818182,20.415,20.84757576,17.14852273,20.84757576,13.2367803,1614.616342,197.6007735,98.3778901,23.86701535,531.890825,332.0439397,531.890825,336.8150688,835
WR_53_36,-50.24616591,-25.94644244,17.19000947,11.69020833,57.26283778,316.8915554,26.87181818,6.456818182,20.415,20.84757576,17.14852273,20.84757576,13.2367803,1614.688628,196.4859335,98.68285417,23.53081063,529.5824888,332.5326714,529.5824888,337.1658441,868
WR_53_37,-50.27259026,-25.93482079,17.27942235,11.72346591,57.2708146,319.3649459,26.98704545,6.516818182,20.47022727,20.9657197,14.31840909,20.9657197,13.29666667,1616.802848,200.9133725,98.63821783,24.749719,539.2182687,330.8144563,539.2182687,337.3017105,821
WR_53_38,-50.26931657,-25.93948484,17.27942235,11.72346591,57.2708146,319.3649459,26.98704545,6.516818182,20.47022727,20.9657197,17.23022727,20.9657197,13.29666667,1616.904186,199.9872118,98.77858026,24.46859237,537.3871354,331.6741237,537.3871354,337.4833664,821
WR_53_4,-50.26698107,-25.92920005,17.27942235,11.72346591,57.2708146,319.3649459,26.98704545,6.516818182,20.47022727,20.9657197,14.31840909,20.9657197,13.29666667,1615.673378,200.8075559,98.2721869,24.77085524,538.6848332,330.5205278,538.6848332,336.7720533,805
WR_53_46,-50.28397845,-25.92960716,17.27942235,11.72346591,57.2708146,319.3649459,26.98704545,6.516818182,20.47022727,20.9657197,14.31840909,20.9657197,13.29666667,1616.817989,202.6566479,98.49022128,25.28352725,542.7800167,329.3788426,542.7800167,337.1881599,810
WR_53_47,-50.28141553,-25.9300076,17.27942235,11.72346591,57.2708146,319.3649459,26.98704545,6.516818182,20.47022727,20.9657197,14.31840909,20.9657197,13.29666667,1616.780529,202.3674209,98.50022126,25.19486457,542.1669441,329.5099373,542.1669441,337.1759893,807
WR_53_5,-50.25593217,-25.93640359,17.27942235,11.72346591,57.2708146,319.3649459,26.98704545,6.516818182,20.47022727,20.9657197,17.23022727,20.9657197,13.29666667,1615.134307,198.6420064,98.37580068,24.15042316,534.1619754,331.764208,534.1619754,336.8585236,835
WR_53_7,-50.26325567,-25.93833852,17.27942235,11.72346591,57.2708146,319.3649459,26.98704545,6.516818182,20.47022727,20.9657197,17.23022727,20.9657197,13.29666667,1616.109347,199.359427,98.61006647,24.31682043,535.8855262,331.7277,535.8855262,337.2160161,827
WR_53_9,-50.25549679,-25.94211529,17.27942235,11.72346591,57.2708146,319.3649459,26.98704545,6.516818182,20.47022727,20.9657197,17.23022727,20.9657197,13.29666667,1615.523231,198.0198725,98.63944062,23.94580709,532.9865852,332.1059672,532.9865852,337.1986329,881
WR_54_10,-50.26111074,-26.04090104,17.39463068,11.789375,57.18833374,323.9685551,27.19022727,6.575227273,20.615,21.12708333,17.36223485,21.12708333,13.34037879,1619.661969,189.760869,100.2733193,21.64577823,517.7564375,339.471214,517.7564375,339.5503893,774
WR_54_11,-50.25610441,-26.0447753,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,17.33253788,21.08477273,13.29325758,1618.751307,189.1178417,100.1576625,21.49827947,516.0922894,339.5889876,516.0922894,339.6083976,770
WR_54_15,-50.25578388,-26.03434447,17.39463068,11.789375,57.18833374,323.9685551,27.19022727,6.575227273,20.615,21.12708333,13.34037879,21.12708333,13.34037879,1618.825074,189.8980772,100.1778218,21.71916527,518.3180233,339.1254189,518.3180233,339.1254189,775
WR_54_2,-50.26065692,-26.03297215,17.39463068,11.789375,57.18833374,323.9685551,27.19022727,6.575227273,20.615,21.12708333,17.36223485,21.12708333,13.34037879,1619.728044,190.358843,100.3032205,21.81401527,519.4792432,339.1173944,519.4792432,339.2167321,790
WR_54_20,-50.21523497,-26.03768116,17.3766572,11.74035985,57.0052454,322.2432808,27.15931818,6.564090909,20.59522727,21.09166667,13.34511364,21.09166667,13.34511364,1611.658059,187.4496145,99.33560933,21.18651292,511.130634,337.9103018,511.130634,337.9103018,806
WR_54_21,-50.21858637,-26.03739674,17.3766572,11.74035985,57.0052454,322.2432808,27.15931818,6.564090909,20.59522727,21.09166667,13.34511364,21.09166667,13.34511364,1612.235184,187.4744503,99.37724329,21.21533599,511.6101193,338.0726614,511.6101193,338.0726614,788
WR_54_3,-50.25667968,-26.04165699,17.39463068,11.789375,57.18833374,323.9685551,27.19022727,6.575227273,20.615,21.12708333,17.36223485,21.12708333,13.34037879,1618.889122,189.3973911,100.1778983,21.57223563,516.8674858,339.4618985,516.8674858,339.4799966,775
WR_54_5,-50.26119123,-26.04259125,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,17.33253788,21.08477273,13.29325758,1619.643979,189.6318159,100.2661483,21.61019759,517.3849714,339.546793,517.3849714,339.6202126,769
WR_54_9,-50.25769602,-26.0356932,17.39463068,11.789375,57.18833374,323.9685551,27.19022727,6.575227273,20.615,21.12708333,17.36223485,21.12708333,13.34037879,1619.149963,189.931164,100.2196514,21.71478984,518.3529068,339.2147976,518.3529068,339.2421947,775
WR_55_1,-50.13835151,-26.20608226,17.114375,11.70348485,57.04021238,319.5601467,26.87204545,6.354090909,20.51795455,20.81212121,14.84037879,20.81212121,13.11784091,1583.510187,176.7628094,97.94536341,20.7121543,492.0662534,331.1839651,492.0662534,332.1332697,785
WR_55_10,-50.14225533,-26.20876105,17.13552083,11.71263258,57.05635638,320.7061687,26.87227273,6.344090909,20.52818182,20.83340909,14.86897727,20.83340909,13.11973485,1583.914108,176.5034339,98.07379947,20.6652037,491.7694567,331.3389776,491.7694567,332.3855846,789
WR_55_12,-50.14737207,-26.21205854,17.13552083,11.71263258,57.05635638,320.7061687,26.87227273,6.344090909,20.52818182,20.83340909,14.86897727,20.83340909,13.11973485,1584.128439,176.1204249,98.15774283,20.61359208,491.3411996,331.4324022,491.3411996,332.5924412,789
WR_55_16,-50.14128741,-26.21629849,17.13552083,11.71263258,57.05635638,320.7061687,26.87227273,6.344090909,20.52818182,20.83340909,14.86897727,20.83340909,13.11973485,1583.392973,176.1681092,97.85339576,20.6726943,491.288765,330.496006,491.288765,332.308614,807
WR_55_19,-50.13988423,-26.21908424,17.13552083,11.71263258,57.05635638,320.7061687,26.87227273,6.344090909,20.52818182,20.83340909,14.86897727,20.83340909,13.11973485,1583.231951,176.1076309,97.73794814,20.68309719,491.1711789,330.1433531,491.1711789,332.2786127,812
WR_55_21,-50.13749335,-26.22639262,17.13552083,11.71263258,57.05635638,320.7061687,26.87227273,6.344090909,20.52818182,20.83340909,14.86897727,20.83340909,13.11973485,1583.299645,175.9467861,97.51341636,20.68825414,490.9824934,329.5237877,490.9824934,332.3603834,795
WR_55_23,-50.13470196,-26.21483023,17.13552083,11.71263258,57.05635638,320.7061687,26.87227273,6.344090909,20.52818182,20.83340909,14.86897727,20.83340909,13.11973485,1583.11965,176.549578,97.72069483,20.73376247,491.6762334,330.1616071,491.6762334,332.0927526,807
WR_55_24,-50.13525713,-26.21743233,17.13552083,11.71263258,57.05635638,320.7061687,26.87227273,6.344090909,20.52818182,20.83340909,14.86897727,20.83340909,13.11973485,1583.177877,176.4232831,97.67175112,20.7230772,491.5028162,330.0117863,491.5028162,332.1684695,812
WR_55_25,-50.1317624,-26.22214844,17.13552083,11.71263258,57.05635638,320.7061687,26.87227273,6.344090909,20.52818182,20.83340909,14.86897727,20.83340909,13.11973485,1583.317541,176.4508723,97.48488792,20.73802765,491.4303694,329.5224736,491.4303694,332.2602081,805
WR_55_27,-50.14687486,-26.21760613,17.13552083,11.71263258,57.05635638,320.7061687,26.87227273,6.344090909,20.52818182,20.83340909,14.86897727,20.83340909,13.11973485,1583.454755,175.8140664,97.95051326,20.62611187,490.9283481,330.7067354,490.9283481,332.4280478,790
WR_55_33,-50.13447113,-26.22484907,17.13552083,11.71263258,57.05635638,320.7061687,26.87227273,6.344090909,20.52818182,20.83340909,14.86897727,20.83340909,13.11973485,1583.301767,176.1884289,97.47569225,20.71325573,491.1259094,329.4460952,491.1259094,332.3374733,812
WR_55_39,-50.14595683,-26.2144702,17.13552083,11.71263258,57.05635638,320.7061687,26.87227273,6.344090909,20.52818182,20.83340909,14.86897727,20.83340909,13.11973485,1583.75947,176.041608,98.03454462,20.63011286,491.2121306,331.024769,491.2121306,332.4763953,789
WR_55_4,-50.13726276,-26.20953212,17.13552083,11.71263258,57.05635638,320.7061687,26.87227273,6.344090909,20.52818182,20.83340909,14.86897727,20.83340909,13.11973485,1583.312904,176.6520883,97.92860955,20.71886392,491.8869246,330.7814649,491.8869246,332.1053603,807
WR_55_6,-50.13484158,-26.21007855,17.13552083,11.71263258,57.05635638,320.7061687,26.87227273,6.344090909,20.52818182,20.83340909,14.86897727,20.83340909,13.11973485,1583.053817,176.7225491,97.83924771,20.74376808,491.9390378,330.5107407,491.9390378,331.984906,807
WR_55_9,-50.14027791,-26.21107747,17.13552083,11.71263258,57.05635638,320.7061687,26.87227273,6.344090909,20.52818182,20.83340909,14.86897727,20.83340909,13.11973485,1583.57955,176.4654349,97.97873175,20.68505555,491.6811917,330.923612,491.6811917,332.2736478,807
WR_56_1,-50.01618122,-26.00830745,17.37440341,11.63880682,57.27951457,315.8317791,27.065,6.745681818,20.31931818,21.04469697,13.44204545,21.04469697,13.44204545,1582.238665,186.4538899,94.47909673,22.02769172,508.6932321,323.558995,508.6932321,323.558995,778
WR_56_2,-50.01723769,-26.01112692,17.37440341,11.63880682,57.27951457,315.8317791,27.065,6.745681818,20.31931818,21.04469697,13.44204545,21.04469697,13.44204545,1582.71776,186.5654091,94.54709491,22.03395681,509.0087852,323.6719332,509.0087852,323.6719332,800
WR_56_2a,-50.02023857,-26.01186375,17.37440341,11.63880682,57.27951457,315.8317791,27.065,6.745681818,20.31931818,21.04469697,13.44204545,21.04469697,13.44204545,1583.96847,186.9087347,94.69579209,22.03907575,509.5196092,324.0313085,509.5196092,324.0313085,800
WR_56_3a,-50.0131311,-26.0077645,17.37440341,11.63880682,57.27951457,315.8317791,27.065,6.745681818,20.31931818,21.04469697,13.44204545,21.04469697,13.44204545,1581.026211,186.1120425,94.3435994,22.01805489,508.1691348,323.2400286,508.1691348,323.2400286,778
WR_57_1,-50.18733368,-25.99089617,17.35083333,11.70060606,57.22967014,318.0100613,27.09590909,6.650909091,20.445,21.02030303,13.37840909,21.02030303,13.37840909,1605.966819,189.5509998,98.36725196,21.6467006,511.8743957,334.662708,511.8743957,334.662708,795
WR_57_2,-50.18774717,-25.99837835,17.35083333,11.70060606,57.22967014,318.0100613,27.09590909,6.650909091,20.445,21.02030303,13.37840909,21.02030303,13.37840909,1606.096137,189.2542987,98.38411078,21.55869791,511.3276293,334.7486466,511.3276293,334.7486466,789
WR_57_21,-50.18531322,-25.99239002,17.35083333,11.70060606,57.22967014,318.0100613,27.09590909,6.650909091,20.445,21.02030303,13.37840909,21.02030303,13.37840909,1605.602609,189.4327111,98.29724858,21.61189524,511.4518859,334.4947342,511.4518859,334.4947342,789
WR_57_3,-50.17927096,-25.99298676,17.35083333,11.70060606,57.22967014,318.0100613,27.09590909,6.650909091,20.445,21.02030303,13.37840909,21.02030303,13.37840909,1604.486651,189.241297,98.08778303,21.55634385,510.5037479,333.9689349,510.5037479,333.9689349,781
WR_57_5,-50.18089251,-25.99216893,17.35083333,11.70060606,57.22967014,318.0100613,27.09590909,6.650909091,20.445,21.02030303,13.37840909,21.02030303,13.37840909,1604.780863,189.3156835,98.14214116,21.57893975,510.8107118,334.10258,510.8107118,334.10258,781
WR_57_8,-50.18102832,-25.99336686,17.35083333,11.70060606,57.22967014,318.0100613,27.09590909,6.650909091,20.445,21.02030303,13.37840909,21.02030303,13.37840909,1604.815484,189.2764712,98.14981644,21.56570865,510.7350369,334.1272899,510.7350369,334.1272899,781
WR_58_1,-50.35083478,-26.52786781,16.78778409,11.71662879,56.17955284,327.2334199,26.72181818,5.866136364,20.85568182,20.58295455,12.67950758,20.58295455,12.67950758,1619.472393,182.0854877,96.7145975,21.04607201,494.2383092,332.02404,494.2383092,332.02404,829
WR_58_1a,-50.35050139,-26.52811444,16.78778409,11.71662879,56.17955284,327.2334199,26.72181818,5.866136364,20.85568182,20.58295455,12.67950758,20.58295455,12.67950758,1619.405769,182.0733008,96.70179384,21.04695926,494.2387685,332.0266575,494.2387685,332.0266575,829
WR_58_2,-50.3461361,-26.53407195,16.78778409,11.71662879,56.17955284,327.2334199,26.72181818,5.866136364,20.85568182,20.58295455,12.67950758,20.58295455,12.67950758,1617.787948,181.8306589,96.51042023,21.04011348,493.8838277,332.0780142,493.8838277,332.0780142,854
WR_58_2a,-50.34575387,-26.5328021,16.78778409,11.71662879,56.17955284,327.2334199,26.72181818,5.866136364,20.85568182,20.58295455,12.67950758,20.58295455,12.67950758,1618.311075,181.8870245,96.53379099,21.05369635,494.161602,332.0940121,494.161602,332.0940121,839
WR_59_10,-49.85569433,-26.37817901,16.44758523,11.25967803,56.56450041,311.1318028,25.99318182,6.087272727,19.90590909,20.08492424,14.30844697,20.08492424,12.57700758,1565.749043,175.8851341,92.18770759,20.53320064,487.2016526,319.3893072,487.2016526,327.3883211,917
WR_59_13,-49.85232332,-26.3820199,16.44758523,11.25967803,56.56450041,311.1318028,25.99318182,6.087272727,19.90590909,20.08492424,14.30844697,20.08492424,12.57700758,1566.416206,176.2074578,92.20371526,20.60878565,487.8478921,319.222739,487.8478921,326.9909766,917
WR_59_16,-49.84908146,-26.37913819,16.44758523,11.25967803,56.56450041,311.1318028,25.99318182,6.087272727,19.90590909,20.08492424,14.30844697,20.08492424,12.57700758,1564.284424,175.9066179,92.05014638,20.5806713,487.0848054,318.8521651,487.0848054,326.632903,910
WR_59_18,-49.84801856,-26.38059547,16.44758523,11.25967803,56.56450041,311.1318028,25.99318182,6.087272727,19.90590909,20.08492424,14.30844697,20.08492424,12.57700758,1564.56937,176.023955,92.05995415,20.6074806,487.3260248,318.8061689,487.3260248,326.5062593,910
WR_59_19,-49.84669034,-26.38079757,16.44758523,11.25967803,56.56450041,311.1318028,25.99318182,6.087272727,19.90590909,20.08492424,14.30844697,20.08492424,12.57700758,1564.264455,176.0255419,92.03177896,20.6168152,487.297304,318.6979027,487.297304,326.3542656,910
WR_59_22,-49.85277254,-26.3743537,16.42387311,11.29679924,56.60363571,309.4853208,25.99409091,6.036363636,19.95772727,20.04018939,14.27931818,20.04018939,12.57625,1563.424648,175.5625829,92.01484978,20.50487494,486.3788982,319.0093292,486.3788982,326.9837557,922
WR_59_25,-49.84957525,-26.38681119,16.44758523,11.25967803,56.56450041,311.1318028,25.99318182,6.087272727,19.90590909,20.08492424,14.30844697,20.08492424,12.57700758,1567.563503,176.6007342,92.25424316,20.69374716,488.6766888,319.1355904,488.6766888,326.6594719,898
WR_59_26,-49.85203905,-26.39239354,16.44758523,11.25967803,56.56450041,311.1318028,25.99318182,6.087272727,19.90590909,20.08492424,14.30844697,20.08492424,12.57700758,1570.6765,177.1596876,92.46144509,20.77052128,490.0014468,319.5286357,490.0014468,326.9201717,901
WR_59_27,-49.85461964,-26.38988793,16.44758523,11.25967803,56.56450041,311.1318028,25.99318182,6.087272727,19.90590909,20.08492424,14.30844697,20.08492424,12.57700758,1570.470466,176.9830346,92.46685625,20.72205796,489.6579349,319.6756717,489.6579349,327.2246584,915
WR_59_3,-49.85714375,-26.38383542,16.44758523,11.25967803,56.56450041,311.1318028,25.99318182,6.087272727,19.90590909,20.08492424,14.30844697,20.08492424,12.57700758,1568.638537,176.4484261,92.37364256,20.61575681,488.5088259,319.6990997,488.5088259,327.5339115,915
WR_59_4,-49.85598172,-26.38152269,16.44758523,11.25967803,56.56450041,311.1318028,25.99318182,6.087272727,19.90590909,20.08492424,14.30844697,20.08492424,12.57700758,1567.28203,176.20883,92.2828958,20.58426718,487.9399607,319.5228874,487.9399607,327.409419,917
WR_59_6,-49.8534716,-26.39631926,16.44758523,11.25967803,56.56450041,311.1318028,25.99318182,6.087272727,19.90590909,20.08492424,14.30844697,20.08492424,12.57700758,1572.825064,177.5605211,92.60216278,20.82788916,490.9403366,319.781318,490.9403366,327.0700765,901
WR_59_8,-49.84715524,-26.375896,16.44758523,11.25967803,56.56450041,311.1318028,25.99318182,6.087272727,19.90590909,20.08492424,14.30844697,20.08492424,12.57700758,1562.44152,175.6026503,91.92328186,20.54283595,486.3431921,318.5862234,486.3431921,326.4268221,910
WR_59_9,-49.85599915,-26.37977968,16.44758523,11.25967803,56.56450041,311.1318028,25.99318182,6.087272727,19.90590909,20.08492424,14.30844697,20.08492424,12.57700758,1566.529934,176.0417422,92.23736478,20.55677325,487.563034,319.4676034,487.563034,327.4174332,917
WR_6_2,-50.26839823,-26.13331625,17.16589015,11.82318182,56.87267003,324.8545606,27.04,6.251136364,20.78886364,20.92806818,13.10219697,20.92806818,13.10219697,1618.449214,184.9029439,98.73949379,20.68845211,505.2368448,339.6958658,505.2368448,339.6958658,813
WR_6_4,-50.26783571,-26.12926946,17.16589015,11.82318182,56.87267003,324.8545606,27.04,6.251136364,20.78886364,20.92806818,13.10219697,20.92806818,13.10219697,1618.49802,185.0408474,98.62450012,20.70799107,505.4604288,339.6694773,505.4604288,339.6694773,813
WR_60_10,-50.28230424,-25.63598354,17.34155303,11.40257576,57.5405518,307.5851979,26.79840909,6.981818182,19.81659091,20.87443182,13.52920455,20.87443182,13.45556818,1610.577839,197.1649809,88.59701149,24.07680346,518.795519,318.4549156,518.795519,340.7967945,855
WR_60_15,-50.30135864,-25.65749049,17.58660985,11.44022727,57.22649811,311.8344183,27.08840909,7.097272727,19.99113636,21.1630303,13.71484848,21.1630303,13.63742424,1608.826785,196.7753082,89.51806719,23.90703216,517.6327482,319.4541816,517.6327482,340.6806683,837
WR_60_15a,-50.2919228,-25.64319983,17.58660985,11.44022727,57.22649811,311.8344183,27.08840909,7.097272727,19.99113636,21.1630303,13.71484848,21.1630303,13.63742424,1609.864806,197.0007597,88.97998868,23.99970063,518.1286523,318.7871361,518.1286523,340.7743345,841
WR_60_15b,-50.30737267,-25.64721194,17.58660985,11.44022727,57.22649811,311.8344183,27.08840909,7.097272727,19.99113636,21.1630303,13.71484848,21.1630303,13.63742424,1608.817426,196.4326014,89.31199249,23.87041458,516.6812265,318.8764849,516.6812265,340.7428466,819
WR_60_16,-50.30050358,-25.65195211,17.58660985,11.44022727,57.22649811,311.8344183,27.08840909,7.097272727,19.99113636,21.1630303,13.71484848,21.1630303,13.63742424,1609.07212,196.7644565,89.35285023,23.92094378,517.5455266,319.1770631,517.5455266,340.718166,837
WR_60_17,-50.30191275,-25.64865532,17.58660985,11.44022727,57.22649811,311.8344183,27.08840909,7.097272727,19.99113636,21.1630303,13.71484848,21.1630303,13.63742424,1609.097317,196.6714317,89.27831564,23.91311481,517.2914193,318.9949156,517.2914193,340.7376352,819
WR_60_2,-50.32556287,-25.64526966,17.58660985,11.44022727,57.22649811,311.8344183,27.08840909,7.097272727,19.99113636,21.1630303,13.71484848,21.1630303,13.63742424,1607.763464,195.6854476,89.50574966,23.72975841,514.7457454,318.6412264,514.7457454,340.7634412,809
WR_60_20,-50.324685,-25.63237935,17.58660985,11.44022727,57.22649811,311.8344183,27.08840909,7.097272727,19.99113636,21.1630303,13.71484848,21.1630303,13.63742424,1608.512482,195.9126687,89.23195095,23.77601018,514.6035901,318.0494288,514.6035901,340.8889597,828
WR_60_21,-50.29711065,-25.64343028,17.58660985,11.44022727,57.22649811,311.8344183,27.08840909,7.097272727,19.99113636,21.1630303,13.71484848,21.1630303,13.63742424,1609.557663,196.8085878,89.06289073,23.95812201,517.6117052,318.761692,517.6117052,340.772696,841
WR_60_22,-50.31303734,-25.62968173,17.58660985,11.44022727,57.22649811,311.8344183,27.08840909,7.097272727,19.99113636,21.1630303,13.71484848,21.1630303,13.63742424,1609.215675,196.2355496,88.95801041,23.86300824,515.6441303,317.9739063,515.6441303,340.8899635,824
WR_60_25,-50.31991711,-25.63462172,17.58660985,11.44022727,57.22649811,311.8344183,27.08840909,7.097272727,19.99113636,21.1630303,13.71484848,21.1630303,13.63742424,1608.648618,196.0227537,89.19752185,23.80277395,515.107377,318.1786185,515.107377,340.8576062,825
WR_60_26,-50.31798199,-25.63221899,17.58660985,11.44022727,57.22649811,311.8344183,27.08840909,7.097272727,19.99113636,21.1630303,13.71484848,21.1630303,13.63742424,1608.858857,196.0962294,89.10872358,23.82279902,515.2386967,318.0741631,515.2386967,340.8776425,828
WR_60_28,-50.29241667,-25.63800104,17.58660985,11.44022727,57.22649811,311.8344183,27.08840909,7.097272727,19.99113636,21.1630303,13.71484848,21.1630303,13.63742424,1609.984484,196.8903187,88.82837335,23.99930726,517.8865641,318.505768,517.8865641,340.7996724,836
WR_60_30,-50.32165881,-25.6421149,17.58660985,11.44022727,57.22649811,311.8344183,27.08840909,7.097272727,19.99113636,21.1630303,13.71484848,21.1630303,13.63742424,1608.198185,195.8932283,89.39268468,23.7692303,515.0972616,318.5211479,515.0972616,340.7836146,814
WR_60_31a,-50.31694616,-25.63883601,17.58660985,11.44022727,57.22649811,311.8344183,27.08840909,7.097272727,19.99113636,21.1630303,13.71484848,21.1630303,13.63742424,1608.61427,196.08506,89.24519802,23.81336523,515.4937645,318.3967224,515.4937645,340.8136689,825
WR_60_33,-50.30009606,-25.6323426,17.58660985,11.44022727,57.22649811,311.8344183,27.08840909,7.097272727,19.99113636,21.1630303,13.71484848,21.1630303,13.63742424,1609.757542,196.5815832,88.79247133,23.94841321,516.9457512,318.1663601,516.9457512,340.8420556,852
WR_60_34,-50.32449195,-25.63148853,17.58660985,11.44022727,57.22649811,311.8344183,27.08840909,7.097272727,19.99113636,21.1630303,13.71484848,21.1630303,13.63742424,1608.566696,195.9296668,89.20959808,23.78010617,514.6045752,318.0090964,514.6045752,340.8981595,828
WR_60_35,-50.2956804,-25.62208394,17.47458333,11.39147727,57.54790636,307.6948218,26.88977273,7.095,19.79477273,20.99617424,13.65382576,20.99617424,13.58037879,1609.549067,196.6015136,88.25166559,24.02194471,516.8703474,317.5318934,516.8703474,340.8202938,869
WR_60_35a,-50.29602283,-25.62359218,17.47458333,11.39147727,57.54790636,307.6948218,26.88977273,7.095,19.79477273,20.99617424,13.65382576,20.99617424,13.58037879,1609.873841,196.591294,88.38491362,24.00189599,516.9622946,317.6702653,516.9622946,340.8494498,869
WR_60_37,-50.30081862,-25.64484032,17.58660985,11.44022727,57.22649811,311.8344183,27.08840909,7.097272727,19.99113636,21.1630303,13.71484848,21.1630303,13.63742424,1609.294676,196.681765,89.15672978,23.92689237,517.2817692,318.8074051,517.2817692,340.7632677,819
WR_60_4,-50.30973016,-25.65617038,17.58660985,11.44022727,57.22649811,311.8344183,27.08840909,7.097272727,19.99113636,21.1630303,13.71484848,21.1630303,13.63742424,1608.316036,196.3439002,89.57249671,23.83487842,516.6844581,319.3016408,516.6844581,340.6689091,805
WR_60_40,-50.32447706,-25.63564622,17.58660985,11.44022727,57.22649811,311.8344183,27.08840909,7.097272727,19.99113636,21.1630303,13.71484848,21.1630303,13.63742424,1608.360029,195.8753092,89.29760767,23.76737098,514.6872912,318.2017753,514.6872912,340.8534751,825
WR_60_44,-50.29804114,-25.64692362,17.58660985,11.44022727,57.22649811,311.8344183,27.08840909,7.097272727,19.99113636,21.1630303,13.71484848,21.1630303,13.63742424,1609.391039,196.8161955,89.17752674,23.94706663,517.6358803,318.9372247,517.6358803,340.7519625,841
WR_60_45,-50.30392959,-25.6546979,17.58660985,11.44022727,57.22649811,311.8344183,27.08840909,7.097272727,19.99113636,21.1630303,13.71484848,21.1630303,13.63742424,1608.754747,196.6248137,89.46914483,23.88789271,517.2669434,319.2853494,517.2669434,340.6932993,837
WR_60_46,-50.30930242,-25.64288079,17.58660985,11.44022727,57.22649811,311.8344183,27.08840909,7.097272727,19.99113636,21.1630303,13.71484848,21.1630303,13.63742424,1608.872973,196.3463611,89.22699573,23.86279432,516.3614178,318.6455941,516.3614178,340.7758164,829
WR_60_48,-50.28125807,-25.62960947,17.34155303,11.40257576,57.5405518,307.5851979,26.79840909,6.981818182,19.81659091,20.87443182,13.52920455,20.87443182,13.45556818,1610.767586,197.0160465,88.36398353,24.08451821,518.6231116,318.1044397,518.6231116,340.8135799,894
WR_60_50,-50.28652776,-25.63535942,17.34155303,11.40257576,57.5405518,307.5851979,26.79840909,6.981818182,19.81659091,20.87443182,13.52920455,20.87443182,13.45556818,1610.369389,197.0208153,88.64775078,24.04511641,518.3596901,318.3969644,518.3596901,340.8044817,867
WR_60_51,-50.31856466,-25.63335185,17.58660985,11.44022727,57.22649811,311.8344183,27.08840909,7.097272727,19.99113636,21.1630303,13.71484848,21.1630303,13.63742424,1608.777397,196.0719839,89.14514216,23.81574379,515.2090064,318.125334,515.2090064,340.8678339,825
WR_60_56,-50.28675697,-25.62733154,17.34155303,11.40257576,57.5405518,307.5851979,26.79840909,6.981818182,19.81659091,20.87443182,13.52920455,20.87443182,13.45556818,1610.555931,196.8283711,88.39310321,24.04639219,518.0161456,317.9566625,518.0161456,340.8356638,868
WR_60_57,-50.31221439,-25.6265844,17.58660985,11.44022727,57.22649811,311.8344183,27.08840909,7.097272727,19.99113636,21.1630303,13.71484848,21.1630303,13.63742424,1609.385014,196.2600684,88.8658781,23.87554912,515.6401718,317.8254822,515.6401718,340.9143027,824
WR_60_59,-50.31004494,-25.62737577,17.58660985,11.44022727,57.22649811,311.8344183,27.08840909,7.097272727,19.99113636,21.1630303,13.71484848,21.1630303,13.63742424,1609.45451,196.3075913,88.84366343,23.88820929,515.8617748,317.8723727,515.8617748,340.9014344,824
