id,lon,lat,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation
U8916,-57.85416667,-32.97916667,18.13852083,11.37816667,44.33685332,496.2795665,31.66625,6.00325,25.663,23.74270833,12.06708333,24.17154167,12.06708333,1154.363935,126.452048,66.28179023,20.86740087,349.2781608,207.6292048,340.3622188,207.6292048,363
U12572,-56.02083333,-34.14583333,16.82061458,10.7045625,44.30100462,484.2223007,29.92575,5.7625,24.16325,20.30616667,10.93104167,22.70283333,10.93104167,1154.425453,112.9398301,87.70337194,7.614665644,306.8251589,266.6922114,292.5607449,266.6922114,
U8914,-57.9375,-32.97916667,18.09565625,11.41014583,44.46666342,494.8339641,31.62775,5.96775,25.66,23.67054167,12.02608333,24.0995,12.02608333,1154.502871,125.5237969,65.84259952,21.1799279,349.6887477,205.2652897,339.2610009,205.2652897,363
U12559,-56.5625,-34.14583333,17.00467708,10.7975625,43.92824451,488.3266308,30.39925,5.81925,24.58,19.46254167,11.91020833,23.03375,11.14820833,1154.538088,119.5122248,77.12320742,13.07723855,323.4785087,248.2197763,289.9949811,253.1683491,
U12839,-55.64583333,-34.22916667,16.75569792,10.51185417,44.70323591,466.1438679,29.47925,5.9645,23.51475,16.19741667,11.06691667,22.405125,11.06691667,1154.582788,108.6377009,88.55259807,5.981009875,301.446361,272.6631599,286.0314358,272.6631599,
U7361,-58.14583333,-32.47916667,18.35479167,11.58254167,45.13631123,484.5706163,31.92075,6.2595,25.66125,23.12725,13.14575,24.22829167,12.35404167,1154.655169,143.814783,58.22811582,33.77480526,346.2459124,195.3386063,300.4496601,219.8620264,363
U12578,-55.77083333,-34.14583333,16.79075,10.67016667,44.60072801,473.8758031,29.7445,5.82075,23.92375,20.256875,11.01525,22.54158333,11.01525,1154.682297,111.0514295,87.1100462,6.787989394,302.3629435,270.3524484,289.3027751,270.3524484,
U13097,-55.64583333,-34.3125,16.67276042,10.3600625,44.38140576,464.9511591,29.28725,5.944,23.34325,16.091875,10.99783333,22.31654167,10.99783333,1154.717224,108.0046826,88.79214212,5.845840034,300.8177506,276.5212124,283.5111795,276.5212124,
U8784,-57.97916667,-32.9375,18.03448958,11.46514583,44.78004095,491.1064941,31.53275,5.9295,25.60325,21.38516667,12.01570833,23.99979167,12.01570833,1154.907178,123.4909105,65.77625559,20.58310962,348.4710876,207.7211369,336.5873032,207.7211369,363
U14029,-54.4375,-34.60416667,16.47235417,9.116458333,43.63351003,422.602831,27.49475,6.6015,20.89325,11.38079167,20.330625,21.60495833,11.38079167,1154.935832,105.766206,77.14624324,9.203322317,312.2006931,250.9067788,272.2702708,312.2006931,
U12414,-57.22916667,-34.10416667,17.13229167,9.845166667,41.67310412,482.5568314,29.85325,6.2285,23.62475,19.54154167,11.32004167,23.11533333,11.32004167,1154.964726,119.2748942,68.95117498,15.48643238,321.3416316,226.7471392,306.3079572,226.7471392,
U7490,-58.14583333,-32.52083333,18.29048958,11.54489583,45.13603813,484.2101419,31.8255,6.2475,25.578,23.0765,13.0655,24.154,12.29054167,1155.030704,141.2395183,58.95783764,32.835632,343.685175,196.0631116,300.8363958,220.5945564,363
U12682,-56.8125,-34.1875,17.17654167,10.59658333,43.29155985,485.9863123,30.52625,6.049,24.47725,19.57441667,12.10795833,23.23058333,11.38304167,1155.079579,119.6907239,74.01286821,15.3270998,326.2521216,246.0964589,288.14405,247.3745328,
U12556,-56.6875,-34.14583333,17.17913542,10.73647917,43.63624202,487.2007331,30.61275,6.00825,24.6045,19.60358333,12.093875,23.222625,11.35954167,1155.099504,120.1889342,76.82086719,14.39965468,326.2037256,247.5732619,289.3160528,249.8935149,
U14155,-54.5625,-34.64583333,16.47847917,8.78975,42.79697637,422.9447044,27.29425,6.756,20.53825,11.37033333,20.35583333,21.60983333,11.37033333,1155.118267,106.2305203,81.28395799,7.846913272,310.5558694,255.0708684,269.1997437,310.5558694,
U11114,-57.64583333,-33.6875,17.38526042,10.14764583,42.03403199,490.2189478,30.2625,6.121,24.1415,22.94291667,11.43804167,23.41804167,11.43804167,1155.305642,123.937237,64.37408258,20.55823623,344.1431911,206.8082254,322.2021778,206.8082254,
U12148,-57.5625,-34.02083333,17.23991667,9.389916667,40.61294811,483.9648595,29.566,6.4455,23.1205,22.773,11.373125,23.21695833,11.373125,1155.306374,123.7267657,68.69177027,18.53356331,332.9198892,217.0457544,315.214395,217.0457544,
U12693,-56.35416667,-34.1875,16.918875,10.735375,43.85679123,490.6752596,30.2555,5.77725,24.47825,19.4085,11.7825,22.92758333,11.00054167,1155.322597,115.7993991,81.47707034,9.39093944,311.8653177,259.20185,289.4165669,263.3693782,
