id,lon,lat,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation
YRK28404,30.43777884,-26.22724895,14.68447917,12.97858333,59.83257651,333.8262889,23.832,2.1405,21.6915,18.06229167,10.234625,18.06229167,10.037875,937.3946945,198.0326029,8.221901286,80.36781492,475.1841524,34.75467518,475.1841524,35.44391104,815
YRK28405,30.4432371,-26.13675625,14.70916667,13.06083333,60.92303865,320.190458,23.742,2.30375,21.43825,17.92925,10.23695833,17.92925,10.23695833,983.6149467,202.1355111,8.937727918,78.95161842,490.2449473,37.8475006,490.2449473,37.8475006,815
YRK28406,30.4633838,-26.27967249,14.9625,13.07641667,59.52483916,338.2534531,24.199,2.231,21.968,18.04183333,10.25379167,18.37508333,10.25379167,903.8328921,187.0009072,7.357513533,79.6876827,452.6867243,33.36086185,451.7957248,33.36086185,815
YRK28407,30.44521348,-26.1340667,14.70916667,13.06083333,60.92303865,320.190458,23.742,2.30375,21.43825,17.92925,10.23695833,17.92925,10.23695833,984.3024892,201.8763597,8.989044346,78.92600008,490.1219276,37.89654602,490.1219276,37.89654602,815
YRK28409,30.4726649,-26.24837787,14.74542708,12.93714583,59.87756102,330.4336119,23.85625,2.25025,21.606,18.06470833,10.33883333,18.06470833,10.13658333,955.0013924,200.3658035,8.548896648,79.92803537,481.5213182,36.18050336,481.5213182,36.22660264,815
YRK28410,30.46756609,-26.24436733,14.74542708,12.93714583,59.87756102,330.4336119,23.85625,2.25025,21.606,18.06470833,10.33883333,18.06470833,10.13658333,955.7240112,200.89372,8.555735237,80.03758104,482.6590101,36.09510466,482.6590101,36.28261368,815
YRK28413,30.45404031,-26.23016297,14.68447917,12.97858333,59.83257651,333.8262889,23.832,2.1405,21.6915,18.06229167,10.234625,18.06229167,10.037875,958.159374,202.5644503,8.636569919,80.30296638,485.8957028,35.87653979,485.8957028,36.51669547,815
YRK28414,30.4525164,-26.22988784,14.68447917,12.97858333,59.83257651,333.8262889,23.832,2.1405,21.6915,18.06229167,10.234625,18.06229167,10.037875,956.2977151,202.1611303,8.598766147,80.31000434,484.9453223,35.77462249,484.9453223,36.42014858,815
YRK28415,30.46089097,-26.22693309,14.74542708,12.93714583,59.87756102,330.4336119,23.85625,2.25025,21.606,18.06470833,10.33883333,18.06470833,10.13658333,972.6288813,206.093671,8.951277653,80.33352457,493.9027319,36.55318241,493.9027319,37.31347661,815
YRK28416,30.45339187,-26.22656529,14.68447917,12.97858333,59.83257651,333.8262889,23.832,2.1405,21.6915,18.06229167,10.234625,18.06229167,10.037875,961.7569377,203.6381035,8.728865843,80.34628129,488.1703695,35.98949644,488.1703695,36.74121647,815
YRK28417,30.45606968,-26.22776548,14.68447917,12.97858333,59.83257651,333.8262889,23.832,2.1405,21.6915,18.06229167,10.234625,18.06229167,10.037875,964.2464873,204.1212649,8.774460745,80.32805664,489.3662699,36.14106813,489.3662699,36.86190547,815
YRK28421,30.47277879,-26.20214824,14.99551042,13.0676875,60.24682749,327.8692108,24.13275,2.4425,21.69025,18.302625,10.428875,18.302625,10.428875,990.8749555,207.827358,9.09186864,79.70590834,500.1141332,37.99490661,500.1141332,37.99490661,815
YRK28422,30.47016452,-26.21254609,14.74542708,12.93714583,59.87756102,330.4336119,23.85625,2.25025,21.606,18.06470833,10.33883333,18.06470833,10.13658333,988.7928677,208.5782544,9.159478208,80.00969382,500.770836,37.78370645,500.770836,38.02098454,815
YRK28423,30.45614616,-26.21217089,14.68447917,12.97858333,59.83257651,333.8262889,23.832,2.1405,21.6915,18.06229167,10.234625,18.06229167,10.037875,970.581102,204.6590507,8.940232348,80.03693474,491.3693041,36.82632203,491.3693041,37.05406131,815
YRK28424,30.45544706,-26.21148337,14.68447917,12.97858333,59.83257651,333.8262889,23.832,2.1405,21.6915,18.06229167,10.234625,18.06229167,10.037875,969.822108,204.441262,8.923856239,80.02170315,490.895093,36.80777729,490.895093,37.00494566,815
YRK28425,30.4526256,-26.2042274,14.63516667,13.006,60.36247186,326.3674841,23.73,2.1835,21.5465,17.904625,10.07620833,17.904625,10.07620833,968.1655479,203.5387968,8.823898157,79.85299144,489.2045873,36.82216497,489.2045873,36.82216497,815
YRK28427,30.4513384,-26.13560822,14.70916667,13.06083333,60.92303865,320.190458,23.742,2.30375,21.43825,17.92925,10.23695833,17.92925,10.23695833,983.3289059,201.2285575,9.03382393,78.90885017,489.2667786,37.73572998,489.2667786,37.73572998,815
YRK28428,30.47950657,-26.26573087,14.9625,13.07641667,59.52483916,338.2534531,24.199,2.231,21.968,18.37508333,10.25379167,18.37508333,10.25379167,932.7873234,194.1335242,8.084829824,79.59757796,467.4658444,35.03139042,467.4658444,35.03139042,815
YRK28429,30.48899941,-26.241508,14.74542708,12.93714583,59.87756102,330.4336119,23.85625,2.25025,21.606,18.06470833,10.33883333,18.06470833,10.13658333,976.0663878,206.6146628,9.123466181,80.01189918,494.1271135,37.22733351,494.1271135,37.64901668,815
YRK28430,30.47751319,-26.23907834,14.74542708,12.93714583,59.87756102,330.4336119,23.85625,2.25025,21.606,18.06470833,10.33883333,18.06470833,10.13658333,974.4116294,205.6862438,8.999989344,80.07834154,493.1578225,36.9777948,493.1578225,37.36929754,815
YRK28431,30.47448952,-26.24306059,14.74542708,12.93714583,59.87756102,330.4336119,23.85625,2.25025,21.606,18.06470833,10.33883333,18.06470833,10.13658333,965.9456808,203.2716795,8.789352454,80.01173511,488.0173443,36.61709512,488.0173443,36.84783945,815
YRK28433,30.48718842,-26.23796467,14.74542708,12.93714583,59.87756102,330.4336119,23.85625,2.25025,21.606,18.06470833,10.33883333,18.06470833,10.13658333,980.1902368,207.7360124,9.139623008,80.07682049,496.6840116,37.35177799,496.6840116,37.85395076,815
YRK28434,30.43739899,-26.17942089,14.63516667,13.006,60.36247186,326.3674841,23.73,2.1835,21.5465,17.904625,10.07620833,17.904625,10.07620833,964.9935314,201.9303184,8.458544511,79.40928892,485.913339,36.32779252,485.913339,36.32779252,815
YRK28435,30.51297577,-26.25885024,14.7895,12.90645833,59.94987323,330.661093,23.9,2.37125,21.52875,18.09929167,10.37241667,18.09929167,10.17325,973.7479622,206.060255,9.104833456,79.78086567,492.5002146,37.4674213,492.5002146,37.9173726,815
YRK28436,30.5162931,-26.24736636,14.63351042,12.82122917,60.47250424,321.199757,23.5965,2.39475,21.20175,17.834625,10.339,17.834625,10.13579167,985.1639797,209.9276341,8.92656036,79.93280549,499.5837077,37.98264418,499.5837077,38.61285939,815
YRK28437,30.50361852,-26.27670028,14.7895,12.90645833,59.94987323,330.661093,23.9,2.37125,21.52875,18.09929167,10.17325,18.09929167,10.17325,946.8515115,197.9274312,8.313522396,79.54094707,476.0791027,36.23425938,476.0791027,36.23425938,815
YRK28438,30.51053347,-26.23781716,14.63351042,12.82122917,60.47250424,321.199757,23.5965,2.39475,21.20175,17.834625,10.339,17.834625,10.13579167,989.8525551,211.4995844,8.841516399,80.05417309,502.5523914,38.09863295,502.5523914,38.77939876,815
YRK28439,30.50747229,-26.24846301,14.63351042,12.82122917,60.47250424,321.199757,23.5965,2.39475,21.20175,17.834625,10.339,17.834625,10.13579167,978.5929354,207.7693003,9.00684351,79.90384334,495.5725926,37.59991614,495.5725926,38.09571136,815
YRK28440,30.50731446,-26.27522725,14.7895,12.90645833,59.94987323,330.661093,23.9,2.37125,21.52875,18.09929167,10.37241667,18.09929167,10.17325,953.1516327,199.5656255,8.447131441,79.5555542,479.7866707,36.57316257,479.7866707,36.65954702,815
YRK28441,30.50304762,-26.24182916,14.63351042,12.82122917,60.47250424,321.199757,23.5965,2.39475,21.20175,17.834625,10.339,17.834625,10.13579167,982.630495,208.9997141,8.9750948,79.9970344,498.1120778,37.69713129,498.1120778,38.2499409,815
YRK28442,30.50225669,-26.25572807,14.84716667,12.96311111,59.80628113,333.1849134,23.99966667,2.3245,21.67516667,18.19122222,10.39665278,18.19122222,10.20009722,2890.900506,609.2460903,26.54153761,80.41209752,1459.041485,110.7793349,1459.041485,111.4279908,815
YRK28443,30.50570081,-26.25415121,14.7895,12.90645833,59.94987323,330.661093,23.9,2.37125,21.52875,18.09929167,10.37241667,18.09929167,10.17325,971.8461144,205.6087073,9.081349446,79.82163657,491.3972273,37.30781943,491.3972273,37.6859775,815
YRK28444,30.50028062,-26.26481762,14.7895,12.90645833,59.94987323,330.661093,23.9,2.37125,21.52875,18.09929167,10.37241667,18.09929167,10.17325,955.7533272,200.664681,8.613803015,79.65748533,481.4693062,36.61185808,481.4693062,36.68550614,815
YRK28445,30.5006166,-26.26728916,14.7895,12.90645833,59.94987323,330.661093,23.9,2.37125,21.52875,18.09929167,10.37241667,18.09929167,10.17325,953.3793144,199.9250072,8.540033954,79.62416578,479.9939505,36.52341034,479.9939505,36.55709953,815
YRK28446,30.44216879,-26.2272088,14.68447917,12.97858333,59.83257651,333.8262889,23.832,2.1405,21.6915,18.06229167,10.234625,18.06229167,10.037875,944.0438245,199.552016,8.35960012,80.35836941,478.7127102,35.09469599,478.7127102,35.79664762,815
YRK28447,30.43693728,-26.20957902,14.68447917,12.97858333,59.83257651,333.8262889,23.832,2.1405,21.6915,18.06229167,10.234625,18.06229167,10.037875,947.1711696,199.554757,8.567740587,80.0429171,479.1592908,35.64656102,479.1592908,35.78334247,815
YRK28448,30.43485647,-26.20301472,14.63516667,13.006,60.36247186,326.3674841,23.73,2.1835,21.5465,17.904625,10.07620833,17.904625,10.07620833,948.6629005,199.6064114,8.561824862,79.91330005,479.4596819,35.77568129,479.4596819,35.77568129,815
YRK28449,30.47407475,-26.19329726,14.99551042,13.0676875,60.24682749,327.8692108,24.13275,2.4425,21.69025,18.302625,10.428875,18.302625,10.428875,990.9415847,206.7763164,9.016836107,79.44616947,498.6179762,37.88266255,498.6179762,37.88266255,815
YRK28450,30.46373439,-26.18712685,14.99551042,13.0676875,60.24682749,327.8692108,24.13275,2.4425,21.69025,18.302625,10.428875,18.302625,10.428875,981.7037387,204.5821163,8.825558764,79.35121137,493.4718556,37.31338786,493.4718556,37.31338786,815
YRK28451,30.45240423,-26.19060273,14.63516667,13.006,60.36247186,326.3674841,23.73,2.1835,21.5465,17.904625,10.07620833,17.904625,10.07620833,971.6621656,203.253299,8.71437929,79.52527998,489.4221896,36.8279665,489.4221896,36.8279665,815
YRK28452,30.46469514,-26.17826003,14.99551042,13.0676875,60.24682749,327.8692108,24.13275,2.4425,21.69025,18.302625,10.428875,18.302625,10.428875,982.7588211,203.8783504,8.754314719,79.10990385,492.6573701,37.25299041,492.6573701,37.25299041,815
YRK28453,30.54391356,-26.27726001,15.10394792,12.94372917,59.68014923,332.6221199,24.21125,2.52275,21.6885,18.44454167,10.66183333,18.44454167,10.46941667,969.4025131,201.6849344,8.891228478,79.14397388,487.128439,37.87833111,487.128439,38.4383702,815
YRK28454,30.56802936,-26.29918837,14.96572917,12.86566667,59.62952663,334.1948622,24.04325,2.46725,21.576,18.33979167,10.5045,18.33979167,10.31916667,956.1904973,195.2660783,8.750720321,78.68028493,476.4413975,37.63343725,476.4413975,38.04029894,815
YRK28455,30.54433433,-26.2791567,15.10394792,12.94372917,59.68014923,332.6221199,24.21125,2.52275,21.6885,18.44454167,10.66183333,18.44454167,10.46941667,967.4258695,201.134728,8.844715834,79.14032498,485.975318,37.76655896,485.975318,38.30093739,815
YRK28456,30.49879481,-26.18220511,14.99551042,13.0676875,60.24682749,327.8692108,24.13275,2.4425,21.69025,18.302625,10.428875,18.302625,10.428875,994.9633171,202.1043901,9.438797296,78.8660398,496.4571378,38.32160906,496.4571378,38.32160906,815
YRK28457,30.51165596,-26.25630441,14.7895,12.90645833,59.94987323,330.661093,23.9,2.37125,21.52875,18.09929167,10.37241667,18.09929167,10.17325,974.7127538,206.4331114,9.088044004,79.80847264,493.1172184,37.49341505,493.1172184,37.94864691,815
YRK28458,30.51234548,-26.25828648,14.7895,12.90645833,59.94987323,330.661093,23.9,2.37125,21.52875,18.09929167,10.37241667,18.09929167,10.17325,973.6496326,206.0513859,9.10806066,79.78565926,492.4468254,37.45694954,492.4468254,37.90093331,815
YRK28459,30.50676926,-26.15632387,15.97544792,13.3098125,61.54043994,316.518198,24.9605,3.33275,21.62775,18.84433333,11.56229167,19.25695833,11.56229167,990.7582902,196.089692,9.536453587,79.00482909,496.8844446,37.61061723,491.3875192,37.61061723,815
YRK28462,30.5610249,-26.28824295,15.10394792,12.94372917,59.68014923,332.6221199,24.21125,2.52275,21.6885,18.44454167,10.66183333,18.44454167,10.46941667,960.0317986,197.1348185,8.793545435,78.76235697,479.4436724,37.78392822,479.4436724,38.23777594,815
YRK28463,30.50322625,-26.17726907,15.00578125,12.93502083,60.48712673,322.2780927,24.05025,2.6655,21.38475,18.294,10.5185,18.294,10.5185,995.4092687,200.0299961,9.620802779,78.71242701,495.0741819,38.34782232,495.0741819,38.34782232,815
YRK28464,30.48267449,-26.16424108,15.16810417,13.14354167,60.75901336,324.9094035,24.2525,2.62025,21.63225,18.49141667,10.64933333,18.49141667,10.64933333,988.1913378,201.2864363,9.193887192,78.83009499,492.2128283,37.5785037,492.2128283,37.5785037,815
YRK28465,30.5194336,-26.22520483,14.63351042,12.82122917,60.47250424,321.199757,23.5965,2.39475,21.20175,17.834625,10.339,17.834625,10.13579167,1001.804859,215.9948117,8.497194716,80.21620907,509.9669375,38.74524138,509.9669375,39.5918156,815
YRK28466,30.52335533,-26.22533644,14.63351042,12.82122917,60.47250424,321.199757,23.5965,2.39475,21.20175,17.834625,10.339,17.834625,10.13579167,1002.162934,216.3379825,8.423219121,80.20823789,510.1786655,38.82951922,510.1786655,39.67428063,815
YRK28467,30.5246857,-26.22128041,14.63351042,12.82122917,60.47250424,321.199757,23.5965,2.39475,21.20175,17.834625,10.339,17.834625,10.13579167,1002.319561,214.9909745,8.531359015,80.01477665,509.20263,38.95169712,509.20263,39.65329972,815
YRK28468,30.52225838,-26.22477959,14.63351042,12.82122917,60.47250424,321.199757,23.5965,2.39475,21.20175,17.834625,10.339,17.834625,10.13579167,1002.226452,216.2208637,8.445818559,80.20247383,510.1599792,38.8189426,510.1599792,39.65724862,815
YRK28469,30.54311214,-26.2790678,15.10394792,12.94372917,59.68014923,332.6221199,24.21125,2.52275,21.6885,18.44454167,10.66183333,18.44454167,10.46941667,967.6660208,201.3517796,8.840728074,79.1730266,486.2939757,37.74128452,486.2939757,38.27742488,815
YRK28470,30.56833943,-26.29705922,14.96572917,12.86566667,59.62952663,334.1948622,24.04325,2.46725,21.576,18.33979167,10.5045,18.33979167,10.31916667,957.1794648,195.4754214,8.77874508,78.65563439,476.9135663,37.72596377,476.9135663,38.14686414,815
YRK28471,30.56019718,-26.29803359,14.96572917,12.86566667,59.62952663,334.1948622,24.04325,2.46725,21.576,18.33979167,10.5045,18.33979167,10.31916667,953.9572509,195.7132044,8.631595202,78.85266109,476.3075263,37.30595488,476.3075263,37.67650707,815
YRK28472,30.56206284,-26.27334477,15.10394792,12.94372917,59.68014923,332.6221199,24.21125,2.52275,21.6885,18.44454167,10.66183333,18.44454167,10.46941667,968.6158946,199.3279683,9.023773379,78.69658376,484.1758876,38.40368597,484.1758876,38.94398811,815
YRK28473,30.5547651,-26.28809208,15.10394792,12.94372917,59.68014923,332.6221199,24.21125,2.52275,21.6885,18.44454167,10.66183333,18.44454167,10.46941667,959.4932547,197.803588,8.729009229,78.91662234,480.0687683,37.56686404,480.0687683,38.00710975,815
YRK28474,30.44795318,-26.14047501,14.70916667,13.06083333,60.92303865,320.190458,23.742,2.30375,21.43825,17.92925,10.23695833,17.92925,10.23695833,982.3544428,201.7466235,8.94312012,78.95078905,489.6090113,37.66481803,489.6090113,37.66481803,815
YRK28475,30.45288071,-26.13976354,14.70916667,13.06083333,60.92303865,320.190458,23.742,2.30375,21.43825,17.92925,10.23695833,17.92925,10.23695833,982.4651327,201.2637831,9.001919955,78.92184554,489.1564609,37.6182543,489.1564609,37.6182543,815
YRK28476,30.45283268,-26.13814054,14.70916667,13.06083333,60.92303865,320.190458,23.742,2.30375,21.43825,17.92925,10.23695833,17.92925,10.23695833,982.7546255,201.1883075,9.020045632,78.91434361,489.1270156,37.653731,489.1270156,37.653731,815
YRK28477,30.49745312,-26.28307938,14.9625,13.07641667,59.52483916,338.2534531,24.199,2.231,21.968,18.37508333,10.25379167,18.37508333,10.25379167,932.9420148,194.5097336,8.003997821,79.54151508,468.2028811,35.35928231,468.2028811,35.35928231,815
YRK28478,30.49783831,-26.28234997,14.9625,13.07641667,59.52483916,338.2534531,24.199,2.231,21.968,18.37508333,10.25379167,18.37508333,10.25379167,934.095448,194.7802702,8.030585884,79.53952408,468.8361026,35.42766397,468.8361026,35.42766397,815
YRK28479,30.50167582,-26.28838001,14.7895,12.90645833,59.94987323,330.661093,23.9,2.37125,21.52875,18.09929167,10.17325,18.09929167,10.17325,932.09047,194.5228979,7.953103289,79.58162254,468.1439482,35.34484504,468.1439482,35.34484504,815
YRK28480,30.42255248,-26.13920472,14.70916667,13.06083333,60.92303865,320.190458,23.742,2.30375,21.43825,17.92925,10.23695833,17.92925,10.23695833,982.4532003,203.5118657,8.748403344,79.05531673,491.3144308,38.01714246,491.3144308,38.01714246,815
YRK28481,30.44044458,-26.14729889,14.70916667,13.06083333,60.92303865,320.190458,23.742,2.30375,21.43825,17.92925,10.23695833,17.92925,10.23695833,979.7798248,202.424573,8.786698448,79.04344169,489.7190088,37.50892273,489.7190088,37.50892273,815
YRK28482,30.42657272,-26.14755354,14.70916667,13.06083333,60.92303865,320.190458,23.742,2.30375,21.43825,17.92925,10.23695833,17.92925,10.23695833,978.1186896,203.2891792,8.64005136,79.14570777,490.1171359,37.55320661,490.1171359,37.55320661,815
YRK28483,30.45764041,-26.25524802,14.79914583,13.05916667,59.58124698,339.0775716,24.039,2.12075,21.91825,18.24670833,10.08908333,18.24670833,10.08908333,929.5792031,194.228986,7.938749098,79.98752476,467.9611056,34.77881489,467.9611056,34.77881489,815
YRK28484,30.47248658,-26.15835797,15.16810417,13.14354167,60.75901336,324.9094035,24.2525,2.62025,21.63225,18.49141667,10.64933333,18.49141667,10.64933333,984.8495545,201.8145089,8.994146753,78.87039235,490.7137639,37.40410627,490.7137639,37.40410627,815
YRK28485,30.47037458,-26.16006309,15.16810417,13.14354167,60.75901336,324.9094035,24.2525,2.62025,21.63225,18.49141667,10.64933333,18.49141667,10.64933333,984.4241062,202.0587535,8.952790888,78.89308369,490.8719264,37.38436585,490.8719264,37.38436585,815
YRK28486,30.49939581,-26.17829612,14.99551042,13.0676875,60.24682749,327.8692108,24.13275,2.4425,21.69025,18.302625,10.428875,18.302625,10.428875,994.6592737,200.917932,9.503725929,78.75988948,495.3398485,38.26244513,495.3398485,38.26244513,815
YRK28487,30.48798951,-26.18375306,14.99551042,13.0676875,60.24682749,327.8692108,24.13275,2.4425,21.69025,18.302625,10.428875,18.302625,10.428875,992.8766113,203.85507,9.195773529,79.01069948,496.735884,38.06316931,496.735884,38.06316931,815
